武器种类,时代,成本,移动映射成本损耗/H,交战映射成本损耗/H,编制宽度,组织度,侦查（10阶段）,防御（10阶段）,装甲厚度,火控（10阶段）,电子干扰（10阶段）,电子抗性（10阶段）,燃料容量,燃料每轮消耗,对地友伤（10阶段）,对地命中（10阶段）,对地穿甲穿透（10阶段）,对地压制（10阶段）,对空命中（10阶段）,对空伤害（10阶段）,对空装甲穿透（不用设计就是0即可）,对海命中（10阶段）,对海装甲穿透（10阶段）,海洋适应性,平原适应性,城市适应性,丘陵适应性,森林适应性,丛林适应性,山地适应性,沙漠适应性,沼泽适应性,可通行冰面湖泊适应性,酷暑适应性,炎热适应性,温和适应性,严寒适应性,极寒适应性,晴朗适应性,小雨适应性,暴雨适应性,小雪适应性,暴风雪适应性,沙尘暴适应性,大雾适应性,人力占用,速度（km/h）,结构值,浮力值,装甲类型,拦截,潜艇隐身（10阶段）,雷达强度（10阶段）,雷达半径(km),声呐强度（10阶段）,核动力能容量,核动力能每轮消耗,船只吨位(万吨),对地伤害（10阶段）,对地探测（10阶段）,轻炮对海伤害（10阶段）,重炮对海伤害（10阶段）,鱼雷对海伤害（10阶段）,导弹对海伤害（10阶段）,对潜伤害（10阶段）
战略核潜艇,冷战,350000,0.002,0.005,8,47.597,0.3000=0.4800=0.6600=0.8400=1.0200=1.2000=1.0200=0.8400=0.6600=0.4800,75.0000=75.0000=82.5000=105.0000=127.5000=150.0000=127.5000=105.0000=82.5000=75.0000,0.0,0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,15225,182.7,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.2800=0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.796=5.339=7.881=10.423=12.711=12.075=10.423=7.881=5.339=2.796,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800,21.6000=21.6000=43.2000=64.8000=86.4000=108.0000=86.4000=64.8000=43.2000=21.6000,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,11,40,2160.0,148.3,0,0=0=0=0=0=0=0=0=0=0,1.4250=1.4250=1.4250=1.4250=1.4250=1.4250=1.4250=1.4250=1.4250=1.4250,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,300,0.6,0.8,10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000=10.8000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,10.8000=10.8000=21.6000=32.4000=43.2000=54.0000=43.2000=32.4000=21.6000=10.8000,21.6000=21.6000=43.2000=64.8000=86.4000=108.0000=86.4000=64.8000=43.2000=21.6000,60.0000=120.0000=240.0000=360.0000=480.0000=600.0000=480.0000=360.0000=240.0000=120.0000,270.0000=360.0000=495.0000=630.0000=765.0000=900.0000=765.0000=630.0000=495.0000=360.0000,120.0000=120.0000=240.0000=360.0000=480.0000=600.0000=480.0000=360.0000=240.0000=120.0000
战略核潜艇,现代,850000,0.002,0.005,8,55.045,0.5000=0.8000=1.1000=1.4000=1.7000=2.0000=1.7000=1.4000=1.1000=0.8000,125.0000=125.0000=137.5000=175.0000=212.5000=250.0000=212.5000=175.0000=137.5000=125.0000,0.0,0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000=0.5000,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,45,0.54,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.2800=0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,4.111=7.849=11.587=15.324=18.688=17.754=15.324=11.587=7.849=4.111,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800,36.0000=36.0000=72.0000=108.0000=144.0000=180.0000=144.0000=108.0000=72.0000=36.0000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,11,50,3600.0,167.7,0,0=0=0=0=0=0=0=0=0=0,2.3750=2.3750=2.3750=2.3750=2.3750=2.3750=2.3750=2.3750=2.3750=2.3750,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,500,0.9,1.2,18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000=18.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,18.0000=18.0000=36.0000=54.0000=72.0000=90.0000=72.0000=54.0000=36.0000=18.0000,36.0000=36.0000=72.0000=108.0000=144.0000=180.0000=144.0000=108.0000=72.0000=36.0000,100.0000=200.0000=400.0000=600.0000=800.0000=1000.0000=800.0000=600.0000=400.0000=200.0000,450.0000=600.0000=825.0000=1050.0000=1275.0000=1500.0000=1275.0000=1050.0000=825.0000=600.0000,200.0000=200.0000=400.0000=600.0000=800.0000=1000.0000=800.0000=600.0000=400.0000=200.0000
补给舰,二战,12000,0.002,0.005,6,38.975,0.3300=0.4200=0.5100=0.6000=0.5100=0.4200=0.3300=0.2400=0.1500=0.1200,24.7500=31.5000=38.2500=45.0000=38.2500=31.5000=24.7500=22.5000=22.5000=22.5000,0.0,0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,36,0.432,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.445=2.759=4.073=5.387=6.569=6.241=5.387=4.073=2.759=1.445,0=0=0=0=0=0=0=0=0=0,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,10.8000=21.6000=37.8000=54.0000=37.8000=21.6000=10.8000=10.8000=10.8000=10.8000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,8,25,360.0,120.4,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,0.8,5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,5.4000=10.8000=18.9000=27.0000=18.9000=10.8000=5.4000=5.4000=5.4000=5.4000,10.8000=21.6000=37.8000=54.0000=37.8000=21.6000=10.8000=10.8000=10.8000=10.8000,15.0000=60.0000=105.0000=150.0000=105.0000=60.0000=15.0000=15.0000=15.0000=15.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,15.0000=30.0000=52.5000=75.0000=52.5000=30.0000=15.0000=15.0000=15.0000=15.0000
补给舰,冷战,45000,0.002,0.005,6,45.637,0.4950=0.6300=0.7650=0.9000=0.7650=0.6300=0.4950=0.3600=0.2250=0.1800,37.1250=47.2500=57.3750=67.5000=57.3750=47.2500=37.1250=33.7500=33.7500=33.7500,0.0,0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,1957.5,23.49,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.37=4.525=6.68=8.834=10.773=10.235=8.834=6.68=4.525=2.37,0=0=0=0=0=0=0=0=0=0,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,16.2000=32.4000=56.7000=81.0000=56.7000=32.4000=16.2000=16.2000=16.2000=16.2000,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,8,30,540.0,139.0,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,1.5,8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,8.1000=16.2000=28.3500=40.5000=28.3500=16.2000=8.1000=8.1000=8.1000=8.1000,16.2000=32.4000=56.7000=81.0000=56.7000=32.4000=16.2000=16.2000=16.2000=16.2000,22.5000=90.0000=157.5000=225.0000=157.5000=90.0000=22.5000=22.5000=22.5000=22.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,22.5000=45.0000=78.7500=112.5000=78.7500=45.0000=22.5000=22.5000=22.5000=22.5000
补给舰,现代,120000,0.002,0.005,6,53.174,0.8250=1.0500=1.2750=1.5000=1.2750=1.0500=0.8250=0.6000=0.3750=0.3000,61.8750=78.7500=95.6250=112.5000=95.6250=78.7500=61.8750=56.2500=56.2500=56.2500,0.0,0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,72,0.864,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.55=6.778=10.005=13.233=16.138=15.331=13.233=10.005=6.778=3.55,0=0=0=0=0=0=0=0=0=0,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,27.0000=54.0000=94.5000=135.0000=94.5000=54.0000=27.0000=27.0000=27.0000=27.0000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,8,35,900.0,158.8,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,2.5,13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,13.5000=27.0000=47.2500=67.5000=47.2500=27.0000=13.5000=13.5000=13.5000=13.5000,27.0000=54.0000=94.5000=135.0000=94.5000=54.0000=27.0000=27.0000=27.0000=27.0000,37.5000=150.0000=262.5000=375.0000=262.5000=150.0000=37.5000=37.5000=37.5000=37.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,37.5000=75.0000=131.2500=187.5000=131.2500=75.0000=37.5000=37.5000=37.5000=37.5000
两栖攻击舰,冷战,150000,0.002,0.005,18,46.787,1.0800=1.4850=1.8900=2.2950=2.7000=2.2950=1.8900=1.4850=1.0800=0.6750,337.5000=371.2500=472.5000=573.7500=675.0000=573.7500=472.5000=371.2500=337.5000=337.5000,45.0,0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,6525,78.3,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000=0.2000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,6.988=13.34=19.692=26.044=31.761=30.173=26.044=19.692=13.34=6.988,0=0=0=0=0=0=0=0=0=0,0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000=0.2000,48.6000=60.7500=121.5000=182.2500=243.0000=182.2500=121.5000=60.7500=48.6000=48.6000,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,25,40,6480.0,144.4,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,3.5,12.1500=12.1500=12.1500=12.1500=12.1500=12.1500=12.1500=12.1500=12.1500=12.1500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,12.1500=15.1875=30.3750=45.5625=60.7500=45.5625=30.3750=15.1875=12.1500=12.1500,48.6000=60.7500=121.5000=182.2500=243.0000=182.2500=121.5000=60.7500=48.6000=48.6000,67.5000=168.7500=337.5000=506.2500=675.0000=506.2500=337.5000=168.7500=67.5000=67.5000,81.0000=111.3750=141.7500=172.1250=202.5000=172.1250=141.7500=111.3750=81.0000=60.7500,67.5000=84.3750=168.7500=253.1250=337.5000=253.1250=168.7500=84.3750=67.5000=67.5000
两栖攻击舰,现代,500000,0.002,0.005,18,54.538,1.8000=2.4750=3.1500=3.8250=4.5000=3.8250=3.1500=2.4750=1.8000=1.1250,562.5000=618.7500=787.5000=956.2500=1125.0000=956.2500=787.5000=618.7500=562.5000=562.5000,75.0,0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,3,0.036,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000=0.2000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,10.558=20.157=29.755=39.353=47.992=45.592=39.353=29.755=20.157=10.558,0=0=0=0=0=0=0=0=0=0,0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000=0.2000,81.0000=101.2500=202.5000=303.7500=405.0000=303.7500=202.5000=101.2500=81.0000=81.0000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,25,45,10800.0,165.3,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,4.5,20.2500=20.2500=20.2500=20.2500=20.2500=20.2500=20.2500=20.2500=20.2500=20.2500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,20.2500=25.3125=50.6250=75.9375=101.2500=75.9375=50.6250=25.3125=20.2500=20.2500,81.0000=101.2500=202.5000=303.7500=405.0000=303.7500=202.5000=101.2500=81.0000=81.0000,112.5000=281.2500=562.5000=843.7500=1125.0000=843.7500=562.5000=281.2500=112.5000=112.5000,135.0000=185.6250=236.2500=286.8750=337.5000=286.8750=236.2500=185.6250=135.0000=101.2500,112.5000=140.6250=281.2500=421.8750=562.5000=421.8750=281.2500=140.6250=112.5000=112.5000
运输船,一战,5000,0.002,0.005,4,35.14,0.0960=0.1320=0.1680=0.2040=0.2400=0.2040=0.1680=0.1320=0.0960=0.0600,30.0000=33.0000=42.0000=51.0000=60.0000=51.0000=42.0000=33.0000=30.0000=30.0000,12.0,0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600=0.0600,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,112.5,1.35,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,0.99=1.89=2.79=3.69=4.5=4.275=3.69=2.79=1.89=0.99,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,2.1600=2.7000=5.4000=8.1000=10.8000=8.1000=5.4000=2.7000=2.1600=2.1600,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,5,15,288.0,109.5,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,0.8,2.1600=2.1600=2.1600=2.1600=2.1600=2.1600=2.1600=2.1600=2.1600=2.1600,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,2.1600=2.7000=5.4000=8.1000=10.8000=8.1000=5.4000=2.7000=2.1600=2.1600,2.1600=2.7000=5.4000=8.1000=10.8000=8.1000=5.4000=2.7000=2.1600=2.1600,6.0000=15.0000=30.0000=45.0000=60.0000=45.0000=30.0000=15.0000=6.0000=6.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,6.0000=7.5000=15.0000=22.5000=30.0000=22.5000=15.0000=7.5000=6.0000=6.0000
运输船,二战,7000,0.002,0.005,4,38.461,0.1600=0.2200=0.2800=0.3400=0.4000=0.3400=0.2800=0.2200=0.1600=0.1000,50.0000=55.0000=70.0000=85.0000=100.0000=85.0000=70.0000=55.0000=50.0000=50.0000,20.0,0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,21,0.252,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.368=2.612=3.856=5.099=6.219=5.908=5.099=3.856=2.612=1.368,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,3.6000=4.5000=9.0000=13.5000=18.0000=13.5000=9.0000=4.5000=3.6000=3.6000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,5,20,480.0,118.0,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,1.2,3.6000=3.6000=3.6000=3.6000=3.6000=3.6000=3.6000=3.6000=3.6000=3.6000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,3.6000=4.5000=9.0000=13.5000=18.0000=13.5000=9.0000=4.5000=3.6000=3.6000,3.6000=4.5000=9.0000=13.5000=18.0000=13.5000=9.0000=4.5000=3.6000=3.6000,10.0000=25.0000=50.0000=75.0000=100.0000=75.0000=50.0000=25.0000=10.0000=10.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,10.0000=12.5000=25.0000=37.5000=50.0000=37.5000=25.0000=12.5000=10.0000=10.0000
运输船,冷战,25000,0.002,0.005,4,45.076,0.2400=0.3300=0.4200=0.5100=0.6000=0.5100=0.4200=0.3300=0.2400=0.1500,75.0000=82.5000=105.0000=127.5000=150.0000=127.5000=105.0000=82.5000=75.0000=75.0000,30.0,0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,1087.5,13.05,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.248=4.292=6.335=8.379=10.218=9.707=8.379=6.335=4.292=2.248,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,5.4000=6.7500=13.5000=20.2500=27.0000=20.2500=13.5000=6.7500=5.4000=5.4000,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,5,25,720.0,136.3,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,2,5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,5.4000=6.7500=13.5000=20.2500=27.0000=20.2500=13.5000=6.7500=5.4000=5.4000,5.4000=6.7500=13.5000=20.2500=27.0000=20.2500=13.5000=6.7500=5.4000=5.4000,15.0000=37.5000=75.0000=112.5000=150.0000=112.5000=75.0000=37.5000=15.0000=15.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,15.0000=18.7500=37.5000=56.2500=75.0000=56.2500=37.5000=18.7500=15.0000=15.0000
两栖登陆舰,现代,150000,0.002,0.005,10,53.387,1.3750=1.7500=2.1250=2.5000=2.1250=1.7500=1.3750=1.0000=0.6250=0.5000,275.0000=350.0000=425.0000=500.0000=425.0000=350.0000=275.0000=250.0000=250.0000=250.0000,50.0,0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,9,0.108,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.614=6.9=10.186=13.471=16.428=15.607=13.471=10.186=6.9=3.614,0=0=0=0=0=0=0=0=0=0,0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800=0.2800,45.0000=90.0000=157.5000=225.0000=157.5000=90.0000=45.0000=45.0000=45.0000=45.0000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,14,35,4500.0,159.8,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,2,22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,22.5000=45.0000=78.7500=112.5000=78.7500=45.0000=22.5000=22.5000=22.5000=22.5000,45.0000=90.0000=157.5000=225.0000=157.5000=90.0000=45.0000=45.0000=45.0000=45.0000,62.5000=250.0000=437.5000=625.0000=437.5000=250.0000=62.5000=62.5000=62.5000=62.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,62.5000=125.0000=218.7500=312.5000=218.7500=125.0000=62.5000=62.5000=62.5000=62.5000
